1111,1,379,189,378,75.6,377,188.5,377,75.4,22,111
1111,2,343,171,342,68.4,341,170.5,341,68.2,22,111
1111,3,317,158,317,63.2,316,158,316,63.2,22,111
1111,4,298,149,298,59.6,298,149,297,59.4,22,111
1111,5,286,143,286,57.2,286,142.5,285,57,22,111
1111,6,278,138.5,278,55.4,277,138.5,277,55.4,22,111
1111,7,272,136,272,54.4,272,135.5,271,54.2,22,111
1111,8,268,133.5,267,53.6,267,133.5,267,53.4,22,111
1111,9,266,132.5,265,53,265,132,265,53,22,111
1111,10,264,132,264,52.8,263,131.5,263,52.6,22,111
1111,11,264,131.5,264,52.6,263,131.5,263,52.4,22,111
1111,12,262,130.5,261,52.2,261,130,260,52,22,111
1111,13,262,131,262,52.2,261,130.5,261,52.2,22,111
1111,14,261,130.5,261,52.2,260,130,260,52,22,111
1111,15,262,131,261,52.2,261,130.5,260,52,22,111
1111,16,262,130.5,262,52.2,261,130.5,259,52,22,111
1111,17,262,130.5,262,52.4,262,131,262,52.2,22,111
1111,18,262,131,262,52.4,262,130.5,261,52.2,22,111
1111,19,262,131,261,52.2,261,130.5,261,52,22,111
1111,20,261,130.5,261,52.2,261,130,260,52,22,111
1111,21,261,130.5,261,52,260,130,260,52,22,111
1111,22,261,130.5,261,52.2,261,130,260,52,22,111
1111,23,261,130.5,261,52.2,261,130,260,52,22,111
1111,24,261,130.5,261,52.2,260,130,260,52,22,111
1111,25,261,130.5,261,52,260,130,260,52,22,111
1111,26,261,130,261,52.2,260,130,260,52,22,111
1111,27,261,130.5,261,52.2,260,130,259,52,22,111
1111,28,261,130.5,261,52,260,130,260,52,22,111
1111,29,261,130.5,261,52.2,260,130,260,52,22,111
1111,30,261,130.5,261,52.2,260,130,260,51.8,22,111
1111,31,261,130.5,261,52.2,260,130.5,260,52,22,111
1111,32,261,130.5,261,52.2,260,130,260,51.8,22,111
1111,33,261,130.5,261,52.2,260,130,260,52,22,111
1111,34,261,130.5,261,52.2,260,130,259,52,22,111
1111,35,261,130.5,261,52.2,260,130,260,52,22,111
1111,36,261,130.5,261,52.2,261,130,260,52,22,111
1111,37,261,130.5,261,52.2,260,130,260,52,22,111
1111,38,261,130.5,261,52,260,130,260,51.8,22,111
1111,39,261,130.5,261,52.2,260,130,260,52,22,111
1111,40,261,130.5,261,52.2,260,130,260,52,22,111
1111,41,261,130,260,52,260,129.5,259,51.8,22,111
1111,42,261,130,260,52,259,129.5,259,51.8,22,111
1111,43,260,130,260,52,259,129.5,259,51.8,22,111
1111,44,261,130,260,52,260,129.5,259,51.8,22,111
1111,45,260,130,260,52,259,129.5,259,51.8,22,111
1111,46,260,130,260,51.8,259,129.5,259,51.8,22,111
1111,47,261,130.5,261,52.2,260,130,259,52,22,111
1111,48,261,130.5,261,52.2,260,130,260,52,22,111
1111,49,261,130.5,261,52.2,260,130,260,52,22,111
1111,50,261,130.5,261,52.2,261,130,260,52,22,111
1111,51,261,130.5,261,52.2,260,130,260,52,22,111
1111,52,261,130.5,261,52.2,260,130,260,52,22,111
1111,53,261,130.5,261,52.2,260,130,260,52,22,111
1111,54,260,130,260,52,260,130,259,51.8,22,111
1111,55,260,130,260,52,259,129.5,259,51.8,22,111
1111,56,260,130,260,52,259,129.5,259,51.8,22,111
1111,57,260,129.5,260,52,259,129.5,259,51.8,22,111
1111,58,260,130,260,51.8,259,129.5,259,51.6,22,111
1111,59,260,130,260,52,259,129.5,259,51.8,22,111
1111,60,260,130,260,51.8,260,129.5,259,51.8,22,111
1111,61,261,130,260,51.8,259,129.5,259,51.8,22,111
1111,62,260,130,260,51.8,259,129.5,259,51.8,22,111
1111,63,261,130,260,52,259,129.5,259,51.8,22,111
1111,64,261,130,260,52,259,129.5,259,51.8,22,111
1111,65,260,130,260,52,260,129.5,259,51.8,22,111
1111,66,261,130.5,261,52,260,130,260,52,22,111
1111,67,261,130,261,52,260,129.5,259,52,22,111
1111,68,261,130.5,261,52.2,260,130,260,52,22,111
1111,69,261,130.5,261,52.2,260,130,260,52,22,111
1111,70,261,130.5,261,52,260,130,260,52,22,111
1111,71,260,130,260,52,260,129.5,259,51.8,22,111
1111,72,260,130,260,52,259,129.5,259,51.8,22,111
1111,73,260,130,260,52,260,130,259,51.8,22,111
1111,74,260,130,260,52,259,129.5,259,51.8,22,111
1111,75,260,130,260,52,259,129.5,259,51.8,22,111
1111,76,260,130,260,52,259,129.5,259,51.8,22,111
1111,77,260,130,260,51.8,259,129.5,259,51.8,22,111
1111,78,260,130,260,52,260,129.5,259,51.8,22,111
1111,79,261,130,260,52,260,129.5,259,51.8,22,111
1111,80,260,130,260,52,260,129.5,259,51.8,22,111
1111,81,261,130.5,261,52,260,130,260,51.8,22,111
1111,82,261,130,261,52,260,129.5,259,52,22,111
1111,83,261,130,261,52.2,260,130,260,52,22,111
1111,84,261,130,261,52.2,260,130,260,52,22,111
1111,85,261,130.5,261,52.2,260,130,260,52,22,111
1111,86,261,130,261,52,260,130,259,52,22,111
1111,87,261,130,260,52,260,130,259,52,22,111
1111,88,261,130,260,52,260,130,259,52,22,111
1111,89,260,130,260,52,260,129.5,259,51.8,22,111
1111,90,260,130,260,51.8,259,129.5,259,51.8,22,111
1111,91,260,130,260,52,259,129.5,259,51.8,22,111
1111,92,260,130,260,52,259,129.5,259,51.8,22,111
1111,93,260,130,259,51.8,259,129.5,259,51.8,22,111
1111,94,260,130,260,52,259,129.5,259,51.8,22,111
1111,95,260,130,260,52,259,129.5,259,51.8,22,111
1111,96,261,130,261,52,260,129.5,259,51.8,22,111
1111,97,261,130,261,52,260,130,259,52,22,111
1111,98,261,130,260,52,260,130,259,52,22,111
1111,99,261,130.5,261,52,260,130,260,52,22,111
1111,100,261,130.5,261,52.2,260,130,260,52,22,111
1111,101,261,130.5,261,52.2,260,129.5,260,52,22,111
1111,102,261,130.5,261,52.2,261,130,260,52,22,111
1111,103,260,130,260,52,259,130,259,52,22,111
1111,104,260,130,260,52,259,129.5,259,51.8,22,111
1111,105,260,130,260,51.8,259,130,259,51.8,22,111
1111,106,260,130,260,52,260,129.5,259,52,22,111
1111,107,260,130,260,52,259,129.5,259,51.8,22,111
1111,108,259,129.5,259,51.8,259,129,258,51.6,22,111
1111,109,260,129.5,260,51.8,259,129.5,259,51.8,22,111
1111,110,260,130,260,52,259,129.5,259,51.8,22,111
1111,111,260,130,260,52,260,129.5,259,51.8,22,111
1111,112,260,130,260,51.8,259,129.5,258,51.6,22,111
1111,113,260,129.5,259,51.8,259,129.5,259,51.6,22,111
1111,114,260,130,260,51.8,259,129.5,258,51.8,22,111
1111,115,260,130,260,52,259,129.5,259,51.6,22,111
1111,116,260,130,260,52,259,129.5,259,51.8,22,111
1111,117,261,130,260,52,260,129.5,259,51.8,22,111
1111,118,260,130,260,51.8,259,129.5,259,51.8,22,111
1111,119,260,130,260,52,260,129.5,259,51.8,22,111
1111,120,260,129.5,260,52,259,130,259,51.8,22,111
1111,121,260,130,260,52,259,129.5,259,51.8,22,111
1111,122,260,129.5,260,52,259,129.5,259,51.8,22,111
1111,123,260,130,261,52,260,130,260,52,22,111
1111,124,260,129.5,260,52,259,129.5,259,51.8,22,111
1111,125,259,129.5,259,51.6,258,129,258,51.6,22,111
1111,126,258,129,258,51.6,258,129,258,51.4,22,111
1111,127,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,128,259,129.5,259,51.8,258,129.5,259,51.8,22,111
1111,129,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,130,260,129.5,259,51.8,259,129,258,51.6,22,111
1111,131,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,132,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,133,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,134,260,130,259,51.8,258,129.5,258,51.6,22,111
1111,135,260,130,259,51.8,259,129.5,258,51.6,22,111
1111,136,260,130,260,52,259,129.5,259,51.8,22,111
1111,137,260,129.5,260,51.8,259,129.5,258,51.6,22,111
1111,138,260,129.5,260,51.8,259,129.5,259,51.8,22,111
1111,139,260,130,259,52,259,129.5,259,51.8,22,111
1111,140,259,129.5,259,51.8,258,129.5,258,51.6,22,111
1111,141,259,129.5,259,51.8,258,129.5,258,51.6,22,111
1111,142,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,143,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,144,259,129.5,259,51.6,258,129,257,51.4,22,111
1111,145,259,129.5,258,51.6,258,129,257,51.4,22,111
1111,146,259,129.5,258,51.6,258,128.5,257,51.6,22,111
1111,147,259,129.5,258,51.6,258,128.5,257,51.4,22,111
1111,148,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,149,259,129.5,258,51.6,257,129,258,51.6,22,111
1111,150,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,151,259,129,258,51.6,258,128.5,257,51.6,22,111
1111,152,259,129.5,258,51.8,258,129,258,51.6,22,111
1111,153,259,129.5,259,51.8,259,129,258,51.6,22,111
1111,154,260,130,259,51.8,259,129.5,258,51.6,22,111
1111,155,259,129.5,259,51.8,259,129,258,51.6,22,111
1111,156,259,129.5,259,51.8,259,129,258,51.6,22,111
1111,157,259,129.5,259,51.8,259,129,258,51.6,22,111
1111,158,259,129.5,259,51.6,258,129,258,51.6,22,111
1111,159,258,129,258,51.6,257,128.5,258,51.6,22,111
1111,160,259,129.5,259,51.6,258,129,258,51.6,22,111
1111,161,259,129,258,51.6,258,129,258,51.4,22,111
1111,162,259,129,258,51.6,257,129,258,51.6,22,111
1111,163,259,129,259,51.6,258,129,258,51.4,22,111
1111,164,258,129,259,51.8,258,129,257,51.4,22,111
1111,165,259,129.5,258,51.6,258,129,257,51.4,22,111
1111,166,258,129,258,51.6,258,129,257,51.6,22,111
1111,167,259,129.5,259,51.8,258,129,257,51.6,22,111
1111,168,259,129.5,259,51.6,258,129,258,51.6,22,111
1111,169,259,129.5,259,51.8,258,129,258,51.6,22,111
1111,170,259,129.5,259,51.8,258,129,258,51.6,22,111
